injection,structure_id,experiment_id,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1097,63,175106769,3,629949563,False,1,6340,5700,6210,0.0822341441500191,0.372077858235143,758.384749229872,2038.2420841355,0.0535914176,127981111296,117577800,89169210368,43748096,0.144032805
1097,523,175106769,2,629946848,False,1,5760,6060,6310,0.137862529582596,0.293381810188293,529.747741699219,1805.65966796875,0.089844048,239125020672,249988496,132430839808,73342080,0.3062359076
1097,693,175106769,3,629951030,False,1,7240,6720,6290,0.0992291156944993,0.206263614198033,425.667854797809,2063.70792276105,0.0646669219,187675549696,255931344,108941746176,52789324,0.3135158964
1097,347,175106769,3,629950159,False,1,6170,6530,5870,0.097882524200505,0.529071876511712,1672.43166702288,3161.06703317817,0.063789357625,184434769856,98423196,164606069760,52072945,0.1205684151
1097,467,175106769,3,629950288,False,1,7350,6740,6190,1.58885546471419,0.262575534489506,808.482258584037,3079.04641670394,1.03544601327891,3491289515392,3219119608,2602601091328,845262051.65625,3.9434215198
1097,614,175106769,1,629949113,False,0.925870835781097,6400,7040,4830,0.0763963823606975,0.172618061304092,171.182540893555,991.683837890625,0.049786989,98310356992,235447200,40304451584,40642440,0.28842282
1097,576073704,175106769,2,629949501,False,1,6310,6270,6500,0.140168614438556,0.773421585559845,2466.3212890625,3188.84448242188,0.0913469074,257128562688,96414304,237788643328,74568904,0.1181075224
1097,830,175106769,2,629947272,False,1,6800,5940,6050,0.208499647235529,0.665138840675354,1984.64514160156,2983.80590820312,0.1358777644,378151241728,166763120,330965614592,110920624,0.204284822
1097,525,175106769,3,629950315,False,0.905195295810699,7550,5970,5980,0.0501876072195339,0.116464755614696,105.716598530218,907.713221671655,0.032706913225,74310498304,229249792,24235508224,26699521,0.2808309952
1097,1,175106769,3,629949518,False,0.998804330825806,7350,6890,6600,0.0323874743236225,0.177588456924114,262.204103737511,1476.47042087625,0.02110669089375,57147177984,97021800,25439514112,17229951.75,0.118851705
1097,157,175106769,2,629947067,False,1,5930,6760,6680,0.259112003836322,0.482273522369831,1342.72033757091,2784.14691101628,0.16886148383125,473681749395.72,285825580,383783819264,137846109.25,0.3501363355
1097,515,175106769,1,629949179,False,0.644600808620453,5500,6620,5380,0.0349576639826789,0.101686149835587,65.41015625,643.255249023438,0.02278166555,53768372224,182888992,11962797056,18597278,0.2240390152
1097,226,175106769,2,629946093,False,0.968429863452911,5770,6580,6700,0.0767399574700632,0.162011787295341,160.122650146484,988.339538574219,0.0500108945,110105182208,251989200,40349179904,40825220,0.30868677
1097,38,175106769,2,629945759,False,1,6060,5740,5960,0.0874361998807642,0.547644555568695,1370.93969726562,2503.33862304688,0.056981561,145338859520,84937504,116444192768,46515560,0.1040484424
1097,614,175106769,2,629947041,False,1,7090,6630,6600,0.237428588736467,0.803534150123596,3739.91088867188,4654.32763671875,0.1547305536,612420485120,157193888,587891146752,126310656,0.1925625128
1097,118,175106769,3,629949598,False,1,6320,6970,5670,0.102407168538657,0.31319827136725,959.234302118061,3062.7062465274,0.06673803675,205428989952,173947416,166856328192,54480030,0.2130855846
1097,1097,175106769,3,629951906,False,1,6320,6970,5670,5.67804663464964,0.229653259234854,620.205814910699,2700.61838868329,3.7003433488,11521162274483.7,13153257472,8157726769152,3020688448,16.1127404032
1097,331,175106769,2,629946171,False,0.998804330825806,7350,6890,6600,0.0906602374163445,0.105511267828608,125.326275763753,1187.79992263322,0.0590826437523437,171531601920,457114492,57288456880,48230729.59375,0.5599652527
1097,157,175106769,1,629948125,False,1,6320,6970,5670,0.0836263183691931,0.126317080707634,125.066896933585,990.102812960491,0.05449868781875,119903988352,352198804,44048411520,44488724.75,0.4314435349
1097,72,175106769,3,629949568,False,0.691589176654816,5080,5470,6070,0.0267773244652379,0.159029483014613,185.444157138551,1166.0992265284,0.0174505954,48515843072,89577000,16611531264,14245384,0.109731825
1097,194,175106769,3,629949840,False,1,6530,6570,6920,0.517243984955404,0.148096005672196,212.380684802335,1434.07436168421,0.3370842937,823416700928,1858057216,394615463936,275170852,2.2761200896
1097,223,175106769,1,629949367,False,1,6430,6960,5690,0.0307939520827021,0.127765193581581,142.141616821289,1112.52209472656,0.020068203575,43410145280,128221200,18225567744,16382207,0.15707097
1097,38,175106769,3,629949547,False,1,6060,5740,5960,0.110538281964819,0.346170615044209,744.198545980348,2149.8027667233,0.0720370266,176556062720,169875008,126420733952,58805736,0.2080968848
1097,290,175106769,3,629952861,False,1,6170,7000,4930,1.50516600423586,0.159713775583342,372.626948942327,2333.09210543259,0.980906176188476,3046146005504,5013592176,1868199555784,800739735.664062,6.1416504156
1097,614,175106769,3,629950442,False,1,7090,6630,6600,0.313824971097165,0.425205362104131,1599.92323150857,3762.70709191281,0.2045175426,710730842112,392641088,628195598336,166953096,0.4809853328
1097,1004,175106769,3,629951536,False,1,7350,6740,6190,0.0595728280661811,0.180563124818368,271.542577439465,1503.86507606475,0.038823196125,111565615104,175519808,47661101056,31692405,0.2150117648
1097,523,175106769,1,629949176,False,0.707910478115082,5810,6070,4890,0.0474410871939687,0.100958198308945,72.175895690918,714.908752441406,0.0309170253,76726992896,249988496,18043144192,25238388,0.3062359076
1097,525,175106769,2,629946852,False,0.905195295810699,7550,5970,5980,0.0321751078567655,0.149330332875252,152.822311401367,1023.38427734375,0.02096829315,46462337024,114624896,17517242368,17116974,0.1404154976
1097,88,175106769,1,629949463,False,0.887416183948517,5930,6560,5140,0.146365778574473,0.243507578969002,378.125793457031,1552.82971191406,0.095385556,253890871296,319767296,120912265216,77865760,0.3917149376
1097,223,175106769,3,629949904,False,1,6430,6960,5690,0.0722718701287955,0.19161438267714,338.796325777646,1768.11532122044,0.047099073175,118766845952,200654160,67980892160,38448223,0.245801346
1097,226,175106769,3,629949913,False,0.968429863452911,5770,6580,6700,0.095958687800557,0.101292982000816,90.68531279912,895.277352960045,0.062535606875,161369772032,503978400,45703438848,51049475,0.61737354
1097,797,175106769,2,629947235,False,0.997800290584564,6200,5480,6340,0.182260990195287,0.119723096489906,145.708389282227,1217.044921875,0.1187782148,354366111744,809883904,118006874112,96961808,0.9921077824
1097,1097,175106769,1,629948498,False,1,6320,6970,5670,1.37139815073082,0.106647700071335,118.687660217285,1112.89465332031,0.8937306,2373639996544,6840991232,811941232640,729576000,8.3802142592
1097,614,113369603,2,633100507,False,0.824680924415588,6790,6830,6860,0.116865247639499,0.116838432848454,88.3708419799805,756.350769042969,0.0260055838,56690909184,181695760,16056606720,21229048,0.222577306
1097,523,113369603,2,633100442,False,0.663990259170532,5550,6450,6330,0.177960867103431,0.129315212368965,108.047546386719,835.536254882812,0.0396009621,100108476416,249988496,27010643968,32327316,0.3062359076
1097,693,113369603,2,633100568,False,0.998363971710205,6620,6550,6360,0.210019625631575,0.161323070526123,153.635925292969,952.349304199219,0.046734877,109133455360,236487680,36333002752,38150920,0.289697408
1097,980,113369603,3,633102486,False,0.614152491092682,7610,6140,6170,0.0800390622383332,0.122191307599862,90.9256539680138,744.125386281703,0.0178107913375,43830435840,118989000,10819152640,14539421.5,0.145761525
1097,88,113369603,2,633100149,False,0.983408987522125,6620,6170,6410,0.221578056376694,0.127246797084808,105.212524414062,826.838256835938,0.0493069311,130466797568,316318816,33280700416,40250556,0.3874905496
1097,576073704,113369603,3,633101818,False,0.997588276863098,6660,6060,6540,0.0882740928928128,0.100131164565962,145.179282831905,1449.89108497053,0.0196433017210937,71785590784,160143432,23249508608,16035348.34375,0.1961757042
1097,614,277615922,2,631431828,False,0.845871686935425,6630,6730,6620,0.210786819700666,0.1115493029356,208.221710205078,1866.63391113281,0.03189267165,161173611520,233393072,48597504000,26034834,0.2859065132
1097,576073704,277615922,2,631436123,False,0.723204791545868,6530,6150,6790,0.0825999914696823,0.121948085725307,190.581695556641,1562.81005859375,0.01249762395,66674999296,83659712,15944009728,10202142,0.1024831472
1097,173,277615922,3,631436487,False,0.737364411354065,6070,6980,5960,0.136680911135399,0.124776007584855,173.406051185528,1389.73873697315,0.0206802276625,84207046656,135296992,23461317120,16881818.5,0.1657388152
1097,693,277615922,2,631432002,False,0.840014517307281,6710,6890,6390,0.118022717704874,0.125098839402199,250.854415893555,2005.24987792969,0.0178571876,101521752064,116526232,29231120384,14577296,0.1427446342
1097,88,277615922,2,631430827,False,0.654017150402069,6240,6190,6310,0.260177332316748,0.117424860596657,166.636932373047,1419.09411621094,0.03936560285,214213476352,273665952,45602852864,32135186,0.3352407912
1097,38,175018829,2,629934528,False,0.613826751708984,6180,5540,5950,0.0140719508867675,0.108652830123901,133.758651733398,1231.06457519531,0.0113051575,48843399168,84937504,11361125376,9228700,0.1040484424
1097,797,175018829,3,629937049,False,1,7640,4890,6960,0.439189669074062,0.201548068932195,819.735333697246,4067.19517602038,0.3528372449,1989075283968,1429090368,1171475869696,288030404,1.7506357008
1097,290,175018829,2,629935402,False,1,7640,4890,6960,0.660459609949804,0.182928194264998,579.577580352303,3168.33379720952,0.530601618279687,2611641341696,2367837172,1372345338816,433144178.1875,2.9006005357
1097,576073704,175018829,2,629936256,False,0.714639902114868,6450,5900,6580,0.0183887113161956,0.125082358717918,167.568252563477,1339.66345214844,0.0147731668,64484511744,96414304,16155976704,12059728,0.1181075224
1097,830,175018829,2,629935102,False,0.652692794799805,6660,5990,5920,0.0298749284572931,0.115776687860489,160.556167602539,1386.77453613281,0.02400099135,109982859264,169227904,27170582528,19592646,0.2073041824
1097,614,175018829,2,629934940,False,0.636787295341492,6480,6690,6730,0.043336726311538,0.120711542665958,136.550308227539,1131.21166992188,0.03481596265,122968825856,235447200,32150386688,28421194,0.28842282
1097,173,175018829,3,629936398,False,0.65472412109375,6220,7110,6010,0.0218622899083674,0.105972633153589,122.635165163169,1157.23429260677,0.0175637786625,67087659008,135296992,16592168960,14337778.5,0.1657388152
1097,88,175018829,2,629934560,False,0.737327992916107,6530,5890,6370,0.0515299419614304,0.105684630572796,129.076995849609,1221.34118652344,0.0413982478,197817679872,319767296,41274601472,33794488,0.3917149376
1097,946,175018829,3,629937172,False,0.974570035934448,7640,4910,6050,0.113599430074095,0.117065900092832,188.603050084218,1611.08443991511,0.09126378135,458791600128,636402624,120027475968,74501046,0.7795932144
1097,804,175018829,3,629937055,False,1,7640,4890,6960,0.0651402236222138,0.260361037534506,1273.6165663681,4891.73256654927,0.052332508375,273009258496,164081444,208976845312,42720415,0.2009997689
1097,364,175018829,3,629936623,False,0.963227212429047,7640,5450,7120,0.0234169483290705,0.102481185661975,236.397616817151,2306.74162569594,0.01881276385625,130651664384,149855392,35425457536,15357358.25,0.1835728552
1097,467,175018829,2,629934845,False,0.974570035934448,7640,4910,6050,0.277516204411454,0.105125926549362,159.607847317061,1518.25389374444,0.222951630866186,1112588497152,1731269700,276324229942.254,182001331.319336,2.1208053825
1097,290,175018829,3,629937462,False,1,7640,4890,6960,0.755907545038843,0.100630465163637,289.757004425742,2879.4163273971,0.607282808252148,3429969117824,4926351748,1427444925248,495741067.960938,6.0347808913
1097,1097,175018829,2,629935335,False,1,7640,4890,6960,1.30449061807194,0.128819584846497,307.100952148438,2383.96166992188,1.0480047872,5255534301504,6641180160,2039512825856,855514112,8.135445696
1097,515,175018829,2,629934869,False,0.668135941028595,5220,6290,5920,0.0377464777325858,0.135355249047279,181.944244384766,1344.19799804688,0.0303248554,134655492096,182888992,33275598848,24754984,0.2240390152
1097,693,175018829,2,629935002,False,0.874968290328979,6750,6510,6360,0.060468441749146,0.160387724637985,275.055847167969,1714.94323730469,0.0485792811,213165621248,247254304,68008742912,39656556,0.3028865224
1097,797,175018829,2,629935077,False,1,7640,4890,6960,0.39335783721724,0.416618496179581,1843.08044433594,4423.904296875,0.3160167584,1644804374528,619206464,1141247311872,257972864,0.7585279184
1097,693,175018829,3,629936974,False,0.874968290328979,6750,6510,6360,0.0796461014663431,0.105627471706215,160.796517321696,1522.29826885305,0.06398627515,312007696384,494508608,79515261952,52233694,0.6057730448
1097,946,175018829,2,629935200,False,0.974570035934448,7640,4910,6050,0.0779817757718457,0.160722762346268,294.403167724609,1831.74548339844,0.0626491852,299073667072,318201312,93679476736,51142192,0.3897966072
1097,63,175018829,3,629936320,False,0.607302904129028,6670,5730,5930,0.0217742553981496,0.121451868464965,202.193223278544,1664.80125694295,0.0174930532875,92042735616,117577800,23773434368,14280043.5,0.144032805
1097,693,157549402,2,628608689,False,0.9681516289711,6510,6700,6280,0.281088375449172,0.135808289051056,121.788185119629,896.765441894531,0.0254569308,51922714624,153018400,18635833344,20781168,0.18744754
1097,88,157549402,2,628607917,False,0.761675715446472,6470,6310,6190,0.439163213995918,0.111445367336273,63.5686264038086,570.401733398438,0.0397730697,87677204480,291333888,18519695360,32467812,0.3568840128
1097,173,157549402,3,628610092,False,0.65594083070755,6200,6950,6160,0.191824817589813,0.104821989971964,69.1150694551125,659.356586090364,0.0173727252125,31525610914,135294288,9350874112,14181816.5,0.1657355028
1097,946,113095845,2,632641406,False,0.999284863471985,7870,5320,5720,0.128775021959509,0.134373918175697,110.02872467041,818.825012207031,0.0523784961,88036769792,318201312,35011284992,42757956,0.3897966072
1097,804,113095845,3,632643016,False,1,7930,5030,6790,0.206671094228901,0.427811919586481,1396.9140967045,3265.2528663875,0.0840622734,239273320448,160402880,224069044224,68622264,0.196493528
1097,797,113095845,2,632641288,False,1,7930,5030,6790,0.741064722770236,0.454607844352722,1016.47796630859,2235.94458007812,0.301423794,641156120576,541258240,550177079296,246060240,0.663041344
1097,290,113095845,2,632641600,False,1,7930,5030,6790,1.00665076847278,0.145999185811676,257.518269698828,1763.83360131199,0.409449383492187,844579601280,2289357936,589551494400,334244394.6875,2.8044634716
1097,470,113095845,2,632641067,False,0.999837279319763,7520,5190,7420,0.0268988161660177,0.102613486349583,85.3171310424805,831.441711425781,0.01094093805,24689814528,87039024,7425920000,8931378,0.1066228044
1097,804,113095845,1,632641932,False,0.981258690357208,7830,5170,4690,0.0540623505362955,0.165647909045219,133.964996337891,808.733337402344,0.0219895487,29033832448,108366304,14517291008,17950652,0.1327487224
1097,797,113095845,3,632643010,False,1,7930,5030,6790,0.986029990495555,0.242311701588075,455.439020716387,1879.55850968611,0.4010620012,811621441536,1351142144,615362854912,327397552,1.6551491264
1097,797,113095845,1,632641937,False,0.991533994674683,7850,5060,4340,0.244965267725319,0.100430831313133,80.4878005981445,801.425231933594,0.0996382072,170465320960,809883904,65185775616,81337312,0.9921077824
1097,118,180674463,2,630255735,False,1,6330,6390,5720,0.0568674206057831,0.769833028316498,3593.97998046875,4668.51904296875,0.0795862753,311705296896,84392832,303306145792,64968388,0.1033812192
1097,141,180674463,3,630259016,False,1,5430,6940,6320,0.679342112781508,0.458382033608643,1244.08317290615,2714.07490191538,0.950743111517432,2394259520633.88,1693165894,2106439197664,776116825.728516,2.07412822015
1097,63,180674463,3,630258902,False,1,6480,5670,5690,0.0407860809398699,0.498872883685913,1703.9094860377,3415.51834497076,0.0570803499,179188865024,93402960,159150189568,46596204,0.114418626
1097,141,180674463,1,630258622,False,0.999998033046722,7860,6470,5690,0.113902911062344,0.141352409625298,91.0830143701113,644.368317537404,0.159407765302393,303866386240,920598300,83850868188,130128788.001953,1.1277329175
1097,606826647,180674463,2,630255793,False,1,7940,6400,6370,0.0187232080663024,0.22352422773838,409.713470458984,1832.97131347656,0.0262032351,64288624640,95696096,39207981056,21390396,0.1172277176
1097,1,180674463,3,630258809,False,1,7550,6890,6320,0.0431048928870973,0.507569834820628,1337.32306232208,2634.75677744852,0.060325540275,143255564288,97021800,129749490688,49245339,0.118851705
1097,515,180674463,3,630259610,False,1,5220,6450,5890,0.0405551096289467,0.226241925136899,585.880724965922,2589.62048970989,0.05675710425,160973262848,204791088,119983151104,46332330,0.2508690828
1097,614,180674463,1,630258151,False,0.980442583560944,6380,7130,5230,0.0426314390754028,0.206859290599823,176.088714599609,851.248718261719,0.059662939,103019315200,235447200,41459593216,48704440,0.28842282
1097,515,180674463,1,630258285,False,0.728519260883331,5510,6380,5250,0.0213889496468234,0.133610457181931,73.912712097168,553.195556640625,0.02993395545,54502428672,182888992,13517821952,24435882,0.2240390152
1097,693,180674463,1,630258011,False,0.820465564727783,6470,6950,5390,0.0378508509472112,0.174892157316208,128.946228027344,737.289916992188,0.052972479,92830531584,247254304,31882510336,43242840,0.3028865224
1097,133,180674463,3,630259003,False,1,5550,5580,5760,0.0399363251853893,0.390474059020917,1159.88511992965,2970.45371679228,0.0558911119375,155316746240,116846168,135528131584,45625397.5,0.1431365558
1097,118,180674463,1,630258652,False,0.982178211212158,6250,6950,5660,0.0132200146456852,0.163692146539688,134.490158081055,821.604187011719,0.018501484925,37970698240,92266200,12408895488,15103253,0.113026095
1097,830,180674463,2,630256467,False,1,6780,5840,5870,0.137383921208887,0.927874147891998,3054.46752929688,3291.8984375,0.1922695712,526631462016,169155216,516679106560,156954752,0.2072151396
1097,126,180674463,3,630258987,False,1,7520,6800,6020,0.0403445557778664,0.411158585647739,968.751520523237,2356.15053251792,0.05646243295,127009851392,112102200,108599176704,46091782,0.137325195
1097,606826647,180674463,3,630259030,False,1,7830,6390,4980,0.0232690903773364,0.138897283228775,235.931520550222,1698.60428559732,0.0325652229875,84501538816,191392192,45155450880,26583855.5,0.2344554352
1097,797,180674463,2,630256416,False,1,5880,5100,6470,0.0990916483861446,0.143381863832474,253.351287841797,1766.96875,0.1386793198,406893932544,789553152,200034304000,113207608,0.9672026112
1097,194,180674463,2,630255852,False,1,6140,6620,6790,0.399166994426187,0.498745441436768,1079.09436035156,2163.61743164062,0.558636456,1238242156544,914353728,986673971200,456029760,1.1200833168
1097,467,180674463,3,630259570,False,1,6480,5670,5690,1.11747101524617,0.425075748193512,1664.69805902525,3916.23861417615,1.56390697717187,5572589666816,3003367664,4999700320800,1276658756.875,3.6791253884
1097,331,180674463,1,630258485,False,1,7830,6390,4980,0.0673211737220726,0.168253942876526,235.890497140484,1401.9909020117,0.094216361640625,200007082240,457114492,107828964768,76911315.625,0.5599652527
1097,1004,180674463,1,630257474,False,0.830198049545288,7590,6370,5280,0.0159312801766894,0.207392528653145,182.416854858398,879.572998046875,0.0222959163,43847012352,87759904,16008886272,18200748,0.1075058824
1097,38,180674463,1,630258749,False,1,5960,5420,5670,0.0172114669881071,0.231503173708916,319.418518066406,1379.75866699219,0.02408754495,54361047040,84937504,27130611712,19663302,0.1040484424
1097,157,180674463,2,630256194,False,1,5570,6930,6490,0.172121365120304,0.759233765080173,2867.57471134061,3776.93253808041,0.240884819525,775242383360,258998846,742698541056,196640669,0.31727358635
1097,693,180674463,3,630259743,False,1,7120,6890,6410,0.252549815756076,0.585760200697284,4421.92746558449,7549.04047820366,0.353444889,2239071979520,492567504,2178097774592,288526440,0.6033951924
1097,223,180674463,1,630258564,False,0.999646604061127,6390,7080,5420,0.0226619571730816,0.201918512582779,195.268005371094,967.063415527344,0.03171553665,52035010560,128221200,25037498368,25890234,0.15707097
1097,693,180674463,2,630256286,False,1,7120,6890,6410,0.214698964808865,0.999879360198975,8748.8779296875,8749.93359375,0.30047241,2146241447936,245313200,2146215264256,245283600,0.30050867
1097,614,180674463,3,630259686,False,1,6860,6680,6850,0.24057917266528,0.583677648322002,2453.31835479037,4203.20764696635,0.3366919066,1223328923648,470894400,1155253874688,274850536,0.57684564
1097,88,180674463,3,630258933,False,1,5880,6760,6360,0.085548183398207,0.265969936959775,1111.03480522982,4177.29468950414,0.1197251643,488680251392,367465696,408267177984,97734828,0.4501454776
1097,557,180674463,3,630259642,False,1,7760,6390,5580,0.0571489362024776,0.505508066913807,1273.24236722382,2518.73797978562,0.0799802579625,183480126464,129157200,164448419072,65290006.5,0.15821757
1097,88,180674463,1,630258689,False,0.706493079662323,6410,5900,5110,0.0437973682900127,0.156477734446526,96.884895324707,619.160888671875,0.0612946635,111393955840,319767296,30980620288,50036460,0.3917149376
1097,173,180674463,3,630259063,False,1,6200,6900,6340,0.0755568820054137,0.638005536738023,2870.57207291053,4499.29022181706,0.10574228175,414148653056,135296992,388379766784,86320230,0.1657388152
